itu.org.il,"HTTPSConnectionPool(host='itu.org.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))","HTTPSConnectionPool(host='itu.org.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))"
iu.edu.jo,"HTTPSConnectionPool(host='iu.edu.jo', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='iu.edu.jo', port=443): Read timed out. (read timeout=2)"
ivivu.com,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
ivote.co.za,"HTTPSConnectionPool(host='ivote.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))","HTTPSConnectionPool(host='www.ivote.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))"
iww.de,"HTTPSConnectionPool(host='www.iww.de', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.iww.de', port=443): Read timed out. (read timeout=2)"
izletnadlani.com,"HTTPSConnectionPool(host='izletnadlani.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='izletnadlani.com', port=443): Read timed out. (read timeout=2)"
jadrolinija.hr,"HTTPSConnectionPool(host='jadrolinija.hr', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f830c889820>, 'Connection to jadrolinija.hr timed out. (connect timeout=2)'))","HTTPConnectionPool(host='jadrolinija.hr', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f830b11c5b0>, 'Connection to jadrolinija.hr timed out. (connect timeout=2)'))"
jaf.mil.jo,"HTTPSConnectionPool(host='jaf.mil.jo', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))","HTTPSConnectionPool(host='jaf.mil.jo', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1131)')))"
janisroze.lv,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
japanpost.jp,"HTTPSConnectionPool(host='japanpost.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830a28ed30>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='japanpost.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830a2c1fa0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jatimprov.go.id,"HTTPSConnectionPool(host='jatimprov.go.id', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='jatimprov.go.id', port=80): Read timed out."
javerianacali.edu.co,"HTTPSConnectionPool(host='javerianacali.edu.co', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830caa6370>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='javerianacali.edu.co', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830ba5fe80>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jawharati.ma,"HTTPSConnectionPool(host='jawharati.ma', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'jawharati.ma' doesn't match either of '*.web-hosting.com', 'web-hosting.com'"")))","HTTPSConnectionPool(host='jawharati.ma', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'jawharati.ma' doesn't match either of '*.web-hosting.com', 'web-hosting.com'"")))"
jcpenney.com,"HTTPConnectionPool(host='www.jcpenney.com', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.jcpenney.com', port=80): Read timed out. (read timeout=2)"
jelgavniekiem.lv,"HTTPConnectionPool(host='www.jelgavniekiem.lv', port=80): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.jelgavniekiem.lv', port=80): Read timed out. (read timeout=2)"
jenatadnes.com,"HTTPSConnectionPool(host='www.jenatadnes.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.jenatadnes.com', port=443): Read timed out. (read timeout=2)"
jenite.bg,"HTTPSConnectionPool(host='jenite.bg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='jenite.bg', port=443): Read timed out. (read timeout=2)"
jetro.go.jp,"HTTPSConnectionPool(host='jetro.go.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f8308a85d90>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='jetro.go.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830c60fc40>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jgypk.hu,"HTTPSConnectionPool(host='jgypk.hu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'jgypk.hu' doesn't match either of '*.mediacenter.hu', 'mediacenter.hu'"")))",Exceeded 30 redirects.
jica.go.jp,"HTTPSConnectionPool(host='jica.go.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830dff93d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='jica.go.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830c72e2e0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jimhorsfield.com,"HTTPSConnectionPool(host='jimhorsfield.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830be71be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='jimhorsfield.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830bc22550>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
jma.go.jp,"HTTPSConnectionPool(host='jma.go.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830d5f5ee0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='jma.go.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f8309adb250>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jobkarov.com,"HTTPSConnectionPool(host='jobkarov.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='jobkarov.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830d489610>: Failed to establish a new connection: [Errno 113] No route to host'))"
jobscentral.com.sg,"HTTPSConnectionPool(host='jobscentral.com.sg', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='jobscentral.com.sg', port=443): Read timed out. (read timeout=2)"
jobsite.co.uk,"HTTPSConnectionPool(host='www.jobsite.co.uk', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.jobsite.co.uk', port=80): Read timed out. (read timeout=2)"
jobtopgun.com,"HTTPSConnectionPool(host='jobtopgun.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.jobtopgun.com', port=443): Read timed out. (read timeout=2)"
jobzaty.com,"HTTPSConnectionPool(host='www.jobzaty.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.jobzaty.com', port=443): Read timed out. (read timeout=2)"
jotainmaukasta.fi,"HTTPSConnectionPool(host='jotainmaukasta.fi', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='jotainmaukasta.fi', port=80): Read timed out. (read timeout=2)"
joy.ne.jp,"HTTPSConnectionPool(host='joy.ne.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f830649c1c0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='joy.ne.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f830cccecd0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
jpa.gov.my,"HTTPSConnectionPool(host='jpa.gov.my', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f830db38f70>, 'Connection to jpa.gov.my timed out. (connect timeout=2)'))","HTTPConnectionPool(host='jpa.gov.my', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f8307110040>, 'Connection to jpa.gov.my timed out. (connect timeout=2)'))"
