allahabadcampus.com,"HTTPSConnectionPool(host='allahabadcampus.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4cd5287d90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='allahabadcampus.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4cd8a549d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
allcinema.net,"HTTPSConnectionPool(host='allcinema.net', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd734afa0>, 'Connection to allcinema.net timed out. (connect timeout=2)'))","HTTPConnectionPool(host='allcinema.net', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4cd8bd7c10>, 'Connection to allcinema.net timed out. (connect timeout=2)'))"
allinclusive-pochivki.eu,"HTTPSConnectionPool(host='allinclusive-pochivki.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='allinclusive-pochivki.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
allmenus.com,"HTTPSConnectionPool(host='allmenus.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd82644f0>, 'Connection to allmenus.com timed out. (connect timeout=2)'))","HTTPSConnectionPool(host='www.allmenus.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd7e7c250>, 'Connection to www.allmenus.com timed out. (connect timeout=2)'))"
allo.ua,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
allrecipes.com.au,"HTTPSConnectionPool(host='allrecipes.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd3cf46a0>, 'Connection to allrecipes.com.au timed out. (connect timeout=2)'))","HTTPConnectionPool(host='allrecipes.com.au', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4cd452e430>, 'Connection to allrecipes.com.au timed out. (connect timeout=2)'))"
allresultbd.com,"HTTPSConnectionPool(host='allresultbd.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='allresultbd.com', port=443): Read timed out. (read timeout=2)"
alonhadat.com.vn,"HTTPSConnectionPool(host='alonhadat.com.vn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd2d3bf10>, 'Connection to alonhadat.com.vn timed out. (connect timeout=2)'))","HTTPConnectionPool(host='alonhadat.com.vn', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4cd3215c10>, 'Connection to alonhadat.com.vn timed out. (connect timeout=2)'))"
alpen-group.jp,Exceeded 30 redirects.,Exceeded 30 redirects.
alpentour.tv,"HTTPSConnectionPool(host='alpentour.tv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4cd2d3bb80>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='alpentour.tv', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4cd3893b50>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
alraynews.net,"HTTPSConnectionPool(host='alraynews.net', port=443): Read timed out.","HTTPSConnectionPool(host='alraynews.net', port=443): Read timed out. (read timeout=2)"
alriyadh.com,"HTTPSConnectionPool(host='alriyadh.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.alriyadh.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
alriyadh.gov.sa,"HTTPSConnectionPool(host='alriyadh.gov.sa', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4cd70d26a0>, 'Connection to alriyadh.gov.sa timed out. (connect timeout=2)'))","HTTPConnectionPool(host='alriyadh.gov.sa', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4cd2c09af0>, 'Connection to alriyadh.gov.sa timed out. (connect timeout=2)'))"
altex.ro,"HTTPSConnectionPool(host='altex.ro', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='altex.ro', port=80): Read timed out. (read timeout=2)"
