ecentral.my,"HTTPSConnectionPool(host='ecentral.my', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='ecentral.my', port=443): Read timed out. (read timeout=2)"
echri-terbeh.tn,"HTTPSConnectionPool(host='echri-terbeh.tn', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='echri-terbeh.tn', port=443): Read timed out. (read timeout=2)"
econodata.com.br,"HTTPSConnectionPool(host='econodata.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='econodata.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
economia.gov.br,"HTTPSConnectionPool(host='economia.gov.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a62aad90>, 'Connection to economia.gov.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='economia.gov.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a75a5880>, 'Connection to economia.gov.br timed out. (connect timeout=2)'))"
economiayfinanzas.gob.bo,"HTTPSConnectionPool(host='economiayfinanzas.gob.bo', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a3739310>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='economiayfinanzas.gob.bo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a3a1bfa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
economiaynegocios.cl,"HTTPSConnectionPool(host='economiaynegocios.cl', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a5f65f40>, 'Connection to economiaynegocios.cl timed out. (connect timeout=2)'))","HTTPConnectionPool(host='economiaynegocios.cl', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a746a0a0>, 'Connection to economiaynegocios.cl timed out. (connect timeout=2)'))"
economy.com.bo,"HTTPSConnectionPool(host='economy.com.bo', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='economy.com.bo', port=443): Read timed out. (read timeout=2)"
ecotec.edu.ec,"HTTPSConnectionPool(host='ecotec.edu.ec', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='ecotec.edu.ec', port=443): Read timed out. (read timeout=2)"
ecu.edu.au,"HTTPSConnectionPool(host='www.ecu.edu.au', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.ecu.edu.au', port=443): Read timed out. (read timeout=2)"
ed.ac.uk,"HTTPSConnectionPool(host='ed.ac.uk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a78c9c40>, 'Connection to ed.ac.uk timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ed.ac.uk', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a7cc0460>, 'Connection to ed.ac.uk timed out. (connect timeout=2)'))"
edmtor.com,"HTTPSConnectionPool(host='edmtor.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1124)')))","HTTPConnectionPool(host='edmtor.com', port=80): Read timed out. (read timeout=2)"
edmunds.com,"HTTPSConnectionPool(host='www.edmunds.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.edmunds.com', port=443): Read timed out. (read timeout=2)"
edruva.lv,"HTTPSConnectionPool(host='edruva.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: UNSUPPORTED_PROTOCOL] unsupported protocol (_ssl.c:1124)')))","HTTPConnectionPool(host='edruva.lv', port=80): Read timed out. (read timeout=2)"
edu-negev.gov.il,"HTTPSConnectionPool(host='edu-negev.gov.il', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a1c36c70>: Failed to establish a new connection: [Errno 113] No route to host'))","HTTPConnectionPool(host='edu-negev.gov.il', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a37398b0>: Failed to establish a new connection: [Errno 113] No route to host'))"
edu.kh.ua,"HTTPSConnectionPool(host='edu.kh.ua', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a3f85970>, 'Connection to edu.kh.ua timed out. (connect timeout=2)'))","HTTPConnectionPool(host='edu.kh.ua', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a5922730>, 'Connection to edu.kh.ua timed out. (connect timeout=2)'))"
edu.sk,"HTTPSConnectionPool(host='edu.sk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a7eff400>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='edu.sk', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a70f5880>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
edu1.org.il,"HTTPSConnectionPool(host='edu1.org.il', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'edu1.org.il' doesn't match either of '022.co.il', 'www.022.co.il'"")))","HTTPConnectionPool(host='0.0.0.0', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a5905970>: Failed to establish a new connection: [Errno 111] Connection refused'))"
educacao.pe.gov.br,"HTTPSConnectionPool(host='educacao.pe.gov.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a8ce4eb0>, 'Connection to educacao.pe.gov.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='educacao.pe.gov.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a39b1280>, 'Connection to educacao.pe.gov.br timed out. (connect timeout=2)'))"
educacao.sp.gov.br,"HTTPSConnectionPool(host='educacao.sp.gov.br', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a1a5e070>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='educacao.sp.gov.br', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a1c5e640>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
educacion.es,"HTTPSConnectionPool(host='educacion.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'educacion.es' doesn't match '*.mecd.gob.es'"")))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
educarchile.cl,"HTTPSConnectionPool(host='educarchile.cl', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a19d7070>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='educarchile.cl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a1840100>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
education.gov.za,"HTTPSConnectionPool(host='education.gov.za', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a744dd60>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='education.gov.za', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a255a040>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
edus.si,"HTTPSConnectionPool(host='edus.si', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a642f6d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='edus.si', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a6f52df0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
eduskunta.fi,"HTTPSConnectionPool(host='eduskunta.fi', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a8b3a550>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='eduskunta.fi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a1761940>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
eeas.cc,"HTTPSConnectionPool(host='eeas.cc', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a8d6a4c0>, 'Connection to eeas.cc timed out. (connect timeout=2)'))","HTTPConnectionPool(host='eeas.cc', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe5a69a91c0>, 'Connection to eeas.cc timed out. (connect timeout=2)'))"
een.be,"HTTPSConnectionPool(host='www.een.be', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.een.be', port=443): Read timed out. (read timeout=2)"
efarma.com,"HTTPSConnectionPool(host='www.efarma.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.efarma.com', port=443): Read timed out. (read timeout=2)"
egeszsegbolt.hu,"HTTPSConnectionPool(host='egeszsegbolt.hu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.egeszsegbolt.hu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
egitimler.info,"HTTPSConnectionPool(host='egitimler.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a79f4b80>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='egitimler.info', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a0d40880>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
eglutemazeikiai.lt,"HTTPSConnectionPool(host='eglutemazeikiai.lt', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='eglutemazeikiai.lt', port=80): Read timed out. (read timeout=2)"
ehezesmentes-karcsusag-szafival-blog.hu,Exceeded 30 redirects.,Exceeded 30 redirects.
ei-navi.jp,"HTTPSConnectionPool(host='ei-navi.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe59d81bdc0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ei-navi.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a5cb0be0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
einstein.br,"HTTPSConnectionPool(host='einstein.br', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a289d4c0>, 'Connection to einstein.br timed out. (connect timeout=2)'))","HTTPConnectionPool(host='einstein.br', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe59d9f3e80>, 'Connection to einstein.br timed out. (connect timeout=2)'))"
elakolije.rs,"HTTPSConnectionPool(host='elakolije.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='elakolije.rs', port=443): Read timed out. (read timeout=2)"
elbyan.com,"HTTPSConnectionPool(host='www.elbyan.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='elbyan.com', port=80): Read timed out. (read timeout=2)"
eldia.com,"HTTPSConnectionPool(host='eldia.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe5a8aeb490>, 'Connection to eldia.com timed out. (connect timeout=2)'))","HTTPSConnectionPool(host='www.eldia.com', port=443): Read timed out. (read timeout=2)"
ele.ro,"HTTPSConnectionPool(host='www.ele.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.ele.ro', port=443): Read timed out. (read timeout=2)"
elecom.co.jp,"HTTPSConnectionPool(host='elecom.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a0c6ed60>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='elecom.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe59f8dcb20>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
electrodepot.fr,"HTTPSConnectionPool(host='electrodepot.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='electrodepot.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
elektrika.cz,"HTTPSConnectionPool(host='elektrika.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='elektrika.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
elektroda.pl,"HTTPSConnectionPool(host='elektroda.pl', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='elektroda.pl', port=80): Read timed out. (read timeout=2)"
