tropicalbreezefunpark.com,"HTTPSConnectionPool(host='tropicalbreezefunpark.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tropicalbreezefunpark.com', port=80): Read timed out. (read timeout=2)"
trudipravo.bg,"HTTPSConnectionPool(host='trudipravo.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1124)')))","HTTPConnectionPool(host='trudipravo.bg', port=80): Read timed out. (read timeout=2)"
trudvsem.ru,"HTTPSConnectionPool(host='trudvsem.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))","HTTPSConnectionPool(host='trudvsem.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
truecorp.co.th,"HTTPSConnectionPool(host='truecorp.co.th', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcbcb441850>, 'Connection to truecorp.co.th timed out. (connect timeout=2)'))","HTTPConnectionPool(host='truecorp.co.th', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbc7dbbeb0>, 'Connection to truecorp.co.th timed out. (connect timeout=2)'))"
trueid.net,"HTTPSConnectionPool(host='home.trueid.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='home.trueid.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
truesmart.com.vn,"HTTPSConnectionPool(host='truesmart.com.vn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcbfb9a30>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPSConnectionPool(host='www.truesmart.com.vn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc71f8790>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tryit.lk,"HTTPSConnectionPool(host='tryit.lk', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tryit.lk', port=80): Read timed out. (read timeout=2)"
tshwane.gov.za,"HTTPSConnectionPool(host='tshwane.gov.za', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcbccd68b80>, 'Connection to tshwane.gov.za timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tshwane.gov.za', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbcc4b36a0>, 'Connection to tshwane.gov.za timed out. (connect timeout=2)'))"
tsk.sk,"HTTPSConnectionPool(host='tsk.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))","HTTPSConnectionPool(host='tsk.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1124)')))"
tsu.ac.th,"HTTPSConnectionPool(host='tsu.ac.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc5f437c0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))","HTTPConnectionPool(host='tsu.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc7797160>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
