sargs.lv,UTF-8,utf-8,utf-8
sarigama.lk,UTF-8,ascii,utf-8
sarkisozleri.bbs.tr,utf-8,utf-8,utf-8
sarkisozlerihd.com,UTF-8,utf-8,utf-8
sarkisozum.gen.tr,UTF-8,utf-8,utf-8
sarkiyukleindir.com,UTF-8,utf-8,utf-8
sarouty.ma,,ascii,ascii
sars.gov.za,UTF-8,utf-8,utf-8
sarthaks.com,UTF-8,ISO-8859-1,utf-8
sarvgyan.com,utf-8,utf-8,utf-8
sasapost.com,UTF-8,utf-8,utf-8
sashe.sk,utf-8,utf-8,utf-8
sasina-kuhinja.com,UTF-8,utf-8,utf-8
sasomange.rs,utf-8,utf-8,utf-8
sasslantis.ee,UTF-8,utf-8,utf-8
sassymamasg.com,,ascii,ascii
sastasundar.com,UTF-8,ascii,ascii
sat.gob.gt,UTF-8,utf-8,
sat.gob.mx,UTF-8,utf-8,
sat1.at,utf-8,utf-8,utf-8
sat1.ch,utf-8,utf-8,
sat1.de,utf-8,utf-8,
satakunnankansa.fi,utf-8,utf-8,utf-8
satelitnatv.sk,UTF-8,utf-8,utf-8
satenai.lt,UTF-8,utf-8,utf-8
satisgaranti.com,utf-8,utf-8,utf-8
satkurier.pl,UTF-8,utf-8,utf-8
satnica.com,UTF-8,utf-8,utf-8
satom.ru,UTF-8,utf-8,utf-8
satu.kz,utf-8,Windows-1254,utf-8
satur.sk,UTF-8,utf-8,
saturn.de,UTF-8,ISO-8859-1,
saude.gov.br,utf-8,utf-8,utf-8
saudebemestar.pt,utf-8,utf-8,utf-8
saudedireta.com.br,ISO-8859-1,utf-8,utf-8
saudemais.tv,UTF-8,utf-8,utf-8
saudia.com,,ascii,ascii
saudia10.com,UTF-8,utf-8,utf-8
saudiah.news,UTF-8,utf-8,utf-8
saudiarestaurants.com,UTF-8,Windows-1254,utf-8
saudiauto.com.sa,UTF-8,ascii,utf-8
saudiprojects.net,UTF-8,utf-8,utf-8
saudishift.com,UTF-8,utf-8,utf-8
sauevald.ee,UTF-8,utf-8,utf-8
sauletavirtuve.lt,UTF-8,utf-8,utf-8
saulkrasti.lv,UTF-8,utf-8,utf-8
saulnaymazerolles.com,utf-8,ascii,ascii
saunalahti.fi,utf-8,utf-8,utf-8
sauto.cz,utf-8,utf-8,utf-8
sav.sk,,utf-8,utf-8
sava-hotels-resorts.com,utf-8,utf-8,cp850
savaite.lt,,utf-8,utf-8
savaitgalis.lt,UTF-8,utf-8,utf-8
savanna.tn,utf-8,utf-8,utf-8
savb.lt,iso-8859-1,ascii,ascii
save24.lt,utf-8,utf-8,utf-8
savefrom.net,UTF-8,utf-8,utf-8
savenmaa.fi,,ascii,ascii
savills.com,utf-8,utf-8,utf-8
savjetnica.com,UTF-8,utf-8,utf-8
savjetodavna.hr,UTF-8,utf-8,utf-8
savoirville.gr,UTF-8,utf-8,utf-8
savonia.fi,UTF-8,utf-8,utf-8
savonsanomat.fi,UTF-8,utf-8,utf-8
savoringthehamptons.com,utf-8,ascii,ascii
savoriurbane.com,UTF-8,utf-8,utf-8
sawad.co.th,UTF-8,utf-8,utf-8
sawahhost.com,UTF-8,utf-8,
sawahmedia.com,UTF-8,utf-8,utf-8
sawahpress.com,UTF-8,utf-8,
sawaleif.com,UTF-8,ascii,
sawes.org,UTF-8,utf-8,utf-8
saxo.com,utf-8,utf-8,utf-8
say7.info,windows-1251,windows-1251,windows-1251
sayellow.com,utf-8,ascii,Windows-1252
sayidaty.net,utf-8,utf-8,utf-8
sayidy.net,UTF-8,utf-8,
saylordotorg.github.io,utf-8,ascii,
says.com,utf-8,utf-8,utf-8
sayurbox.com,utf-8,ascii,
sazae.gr,UTF-8,utf-8,utf-8
saznajlako.com,UTF-8,utf-8,utf-8
